time,open,high,low,close,volume
9 Oct 2019 3:0:0,8180.83,8189.92,8160,8163.35,555.040161
9 Oct 2019 2:0:0,8170.79,8203.7,8137.26,8182.17,1507.386613
9 Oct 2019 1:0:0,8192.02,8206.12,8159.43,8168.39,947.923364
9 Oct 2019 0:0:0,8162.84,8210,8151.77,8191.17,1137.068154
8 Oct 2019 23:0:0,8126.39,8164,8122.66,8163.03,938.084162
8 Oct 2019 22:0:0,8166.59,8187.03,8088.75,8126.83,1755.137003
8 Oct 2019 21:0:0,8184.56,8205.76,8160,8163.38,1206.522449
8 Oct 2019 20:0:0,8174.25,8198.3,8158.8,8184.53,920.069892
8 Oct 2019 19:0:0,8167.77,8184.54,8157.98,8174.24,1076.99815
8 Oct 2019 18:0:0,8185.37,8210,8157.07,8167.01,1693.346708
8 Oct 2019 17:0:0,8187.85,8221.09,8176.17,8185.81,1290.520563
8 Oct 2019 16:0:0,8199.99,8199.99,8151,8188.84,1463.009226
8 Oct 2019 15:0:0,8225.56,8246,8191.55,8200,1676.051847
8 Oct 2019 14:0:0,8179.01,8228.3,8130,8227.53,1931.724906
8 Oct 2019 13:0:0,8164.45,8197.29,8153.45,8179,1235.295266
8 Oct 2019 12:0:0,8170.73,8219.98,8151.86,8164.45,2077.464226
8 Oct 2019 11:0:0,8167.66,8177.8,8135,8169.51,1395.176738
8 Oct 2019 10:0:0,8202.38,8206.58,8126.81,8166.41,3051.396914
8 Oct 2019 9:0:0,8240.58,8240.94,8194,8202.82,1419.216427
8 Oct 2019 8:0:0,8244.81,8259.99,8223,8240.94,1071.340386
8 Oct 2019 7:0:0,8223.65,8255.78,8202.42,8246.6,1581.358718
8 Oct 2019 6:0:0,8258.75,8290.18,8220.6,8223.65,1338.120013
8 Oct 2019 5:0:0,8266.71,8281.23,8235.13,8258.79,1208.526329
8 Oct 2019 4:0:0,8283.75,8325,8261.07,8264.68,2125.736311
8 Oct 2019 3:0:0,8228.01,8286.97,8215.42,8282.93,1565.307855
8 Oct 2019 2:0:0,8190.82,8230,8186.45,8228.02,1347.261816
8 Oct 2019 1:0:0,8232.85,8255.44,8181,8190.09,1354.33681
8 Oct 2019 0:0:0,8191.65,8244.3,8190.94,8230.45,1076.25407
7 Oct 2019 23:0:0,8197.74,8216,8177.72,8191.87,900.213972
7 Oct 2019 22:0:0,8211,8241.99,8175.37,8197.82,1640.619633
7 Oct 2019 21:0:0,8231.81,8245.98,8210,8211,1052.39144
7 Oct 2019 20:0:0,8263.39,8299.92,8210,8232.03,2916.146748
7 Oct 2019 19:0:0,8232.21,8281.32,8206.29,8263.93,3655.608319
7 Oct 2019 18:0:0,8177.23,8243,8133.51,8232.21,2851.656421
7 Oct 2019 17:0:0,8150.29,8224.44,8138.78,8176.93,3330.592215
7 Oct 2019 16:0:0,8144.28,8168.71,8112.03,8150.76,2164.199059
7 Oct 2019 15:0:0,8110,8199,8110,8144.28,4694.979203
7 Oct 2019 14:0:0,7984.78,8150,7983.59,8110,4708.569466
7 Oct 2019 13:0:0,7996,8040.53,7978.07,7984.8,2077.478454
7 Oct 2019 12:0:0,7924.18,8060,7924.04,7996,5272.151598
7 Oct 2019 11:0:0,7887.47,7946.07,7870,7923.76,1522.311278
7 Oct 2019 10:0:0,7867.2,7938.48,7866.52,7887.15,2492.637644
7 Oct 2019 9:0:0,7824.49,7880,7823.17,7866.88,1127.190372
7 Oct 2019 8:0:0,7836.03,7849.36,7801.41,7824.73,1026.653297
7 Oct 2019 7:0:0,7838.02,7846.18,7805,7836.7,902.42983
7 Oct 2019 6:0:0,7864.96,7888.09,7826.02,7837,919.701382
7 Oct 2019 5:0:0,7819.71,7907.86,7817.02,7864.91,1843.754689
7 Oct 2019 4:0:0,7814.51,7846.7,7791.45,7819.67,812.248201
7 Oct 2019 3:0:0,7816.3,7832.06,7773,7813.45,1213.222865
7 Oct 2019 2:0:0,7855.3,7867.43,7762,7817.71,2646.725331
7 Oct 2019 1:0:0,7845.67,7876.68,7800.52,7854.25,1769.509176
7 Oct 2019 0:0:0,7915.23,7915.23,7840,7845.72,764.755577
6 Oct 2019 23:0:0,7899.2,7925,7865.75,7915.39,660.670477
6 Oct 2019 22:0:0,7889.06,7924.78,7864.01,7899.35,1053.026247
6 Oct 2019 21:0:0,7835.04,7903.99,7812.07,7892.11,1536.623208
6 Oct 2019 20:0:0,7971.75,7991,7785,7835.41,4306.710717
6 Oct 2019 19:0:0,7983.3,8015.36,7968,7974.53,829.66211
6 Oct 2019 18:0:0,8008.52,8026.77,7953.55,7984.26,1388.907704
6 Oct 2019 17:0:0,7910.95,8050,7902.3,8009.85,3540.703165
6 Oct 2019 16:0:0,7902.32,7925.99,7861.01,7910.02,1567.464149
6 Oct 2019 15:0:0,7938.12,7939.15,7880,7902.36,1200.78577
6 Oct 2019 14:0:0,7942.72,7965.43,7927.11,7938.14,803.08291
6 Oct 2019 13:0:0,7899.4,7963.51,7892,7941.91,1060.77924
6 Oct 2019 12:0:0,7937.26,7938.69,7895.03,7899.41,1083.69739
6 Oct 2019 11:0:0,7873.41,7938,7871.66,7937.26,1375.94967
6 Oct 2019 10:0:0,7963.11,7965,7860,7872.78,2286.73905
6 Oct 2019 9:0:0,7961.35,7977.76,7932.27,7963.17,1544.922114
6 Oct 2019 8:0:0,8051.5,8062.31,7910,7961.35,2869.718696
6 Oct 2019 7:0:0,8073.96,8074.44,8034.42,8051.5,670.545333
6 Oct 2019 6:0:0,8042.97,8077.6,8034.68,8073.96,553.765666
6 Oct 2019 5:0:0,8052.24,8061.78,8031.11,8042.99,583.527972
6 Oct 2019 4:0:0,8060.78,8068.31,8011.68,8052.25,1528.702919
6 Oct 2019 3:0:0,8130.45,8140,8040.72,8060.78,1163.870075
6 Oct 2019 2:0:0,8127.55,8153.87,8118.83,8130.89,531.984714
6 Oct 2019 1:0:0,8121.3,8133.44,8102,8126.19,629.710285
6 Oct 2019 0:0:0,8137.91,8173.6,8115.61,8121.28,1164.851756
5 Oct 2019 23:0:0,8083.34,8183.41,8081.02,8137.94,1744.255189
5 Oct 2019 22:0:0,8066.07,8115.54,8058.33,8083.7,707.631284
5 Oct 2019 21:0:0,8060,8092.99,8055.64,8066.36,526.142808
5 Oct 2019 20:0:0,8039.02,8083,8037.1,8060,691.025952
5 Oct 2019 19:0:0,8074.77,8074.8,8031,8038.1,564.722595
5 Oct 2019 18:0:0,8079.05,8100,8041.07,8073.35,1162.882443
5 Oct 2019 17:0:0,8032.56,8090,8022.54,8082.93,1086.960691
5 Oct 2019 16:0:0,8073.38,8081.46,8027.14,8032.56,1106.33485
5 Oct 2019 15:0:0,8069.9,8082.97,8012.98,8073.38,2277.795884
5 Oct 2019 14:0:0,8081.2,8091.47,8050.05,8072.27,1595.877384
5 Oct 2019 13:0:0,8083.85,8101.97,8072,8081.75,594.914881
5 Oct 2019 12:0:0,8082.24,8103.99,8070,8084.29,899.540798
5 Oct 2019 11:0:0,8088.36,8103.92,8076.24,8082.55,673.343511
5 Oct 2019 10:0:0,8108.69,8112.48,8070.15,8087.98,1115.048816
5 Oct 2019 9:0:0,8131,8131.77,8091.72,8108,729.947224
5 Oct 2019 8:0:0,8117,8140,8103,8131.67,523.696953
5 Oct 2019 7:0:0,8127.56,8129.68,8108,8117,481.06746
5 Oct 2019 6:0:0,8137.81,8145,8109,8127.46,478.617596
5 Oct 2019 5:0:0,8129.93,8146.99,8120.94,8137.83,398.669841
5 Oct 2019 4:0:0,8108.37,8132.41,8093.99,8129.24,603.238134
5 Oct 2019 3:0:0,8129.86,8133,8103.11,8109.15,627.509355
5 Oct 2019 2:0:0,8137.09,8149.99,8100,8129.31,1523.829874
5 Oct 2019 1:0:0,8168.47,8169.02,8132,8137.13,445.694218
5 Oct 2019 0:0:0,8170.26,8203.11,8141,8169.02,643.725457
4 Oct 2019 23:0:0,8147.78,8176.48,8130.02,8171.57,665.466457
4 Oct 2019 22:0:0,8183.9,8217.47,8141.02,8148.36,1009.716945
4 Oct 2019 21:0:0,8184.84,8199.99,8170,8183.5,670.498369
4 Oct 2019 20:0:0,8163.29,8200,8152.06,8183.78,725.44244
4 Oct 2019 19:0:0,8180.83,8182.27,8129.97,8164.58,1191.204617
4 Oct 2019 18:0:0,8147.13,8207.77,8125,8182.27,1781.067464
4 Oct 2019 17:0:0,8162.81,8172,8123,8148,911.385211
4 Oct 2019 16:0:0,8168.58,8186.36,8139.83,8162.44,1104.828075
4 Oct 2019 15:0:0,8125.97,8181.37,8124.27,8168.67,1022.103594
4 Oct 2019 14:0:0,8150.59,8171.92,8122,8125.97,856.906103
4 Oct 2019 13:0:0,8129.1,8178.96,8120.04,8151.4,982.400286
4 Oct 2019 12:0:0,8125,8176.64,8120,8128.38,1338.536326
4 Oct 2019 11:0:0,8093.88,8125.99,8093.05,8125,1028.079385
4 Oct 2019 10:0:0,8136.98,8138.48,8084.18,8093.96,1042.457119
4 Oct 2019 9:0:0,8110.73,8148,8094.74,8138.69,1036.233157
4 Oct 2019 8:0:0,8093.44,8130.25,8089.15,8110.73,796.647165
4 Oct 2019 7:0:0,8065.18,8120.97,8005,8093.4,2229.382514
4 Oct 2019 6:0:0,8104.81,8107.62,8057.25,8063.87,978.290054
4 Oct 2019 5:0:0,8092.39,8119.96,8072.84,8104.53,693.878433
4 Oct 2019 4:0:0,8117,8137.2,8092.3,8092.38,852.725104
4 Oct 2019 3:0:0,8108.99,8130,8050,8116.85,1829.999858
4 Oct 2019 2:0:0,8224.43,8232.41,8080.03,8109.06,2639.662053
4 Oct 2019 1:0:0,8197.7,8280,8195.24,8223.96,2135.331518
4 Oct 2019 0:0:0,8164.68,8200,8138,8198.54,785.621304
3 Oct 2019 23:0:0,8140.16,8197.62,8115,8165.1,681.549405
3 Oct 2019 22:0:0,8145.01,8169.83,8119.63,8140.25,749.232164
3 Oct 2019 21:0:0,8130.95,8157.93,8088,8146.04,1025.279645
3 Oct 2019 20:0:0,8149.03,8149.05,8125.86,8129.72,625.42658
3 Oct 2019 19:0:0,8176.67,8178.99,8113.54,8149.03,1464.067027
3 Oct 2019 18:0:0,8108.98,8210,8097.27,8177.91,2465.724075
3 Oct 2019 17:0:0,8100.99,8139.79,8075.58,8108.14,1995.263649
3 Oct 2019 16:0:0,8220.66,8220.67,8060,8100.15,4568.44917
3 Oct 2019 15:0:0,8227.27,8242,8207.1,8219.48,854.780642
3 Oct 2019 14:0:0,8218.66,8247.4,8205.05,8227.25,771.310529
3 Oct 2019 13:0:0,8214.74,8235.21,8200,8217.02,1211.986302
3 Oct 2019 12:0:0,8267.45,8269.51,8185.38,8215.23,1826.219249
3 Oct 2019 11:0:0,8291.22,8299.24,8250,8267.96,806.660345
3 Oct 2019 10:0:0,8261.43,8293.29,8237.28,8291.14,1138.319143
3 Oct 2019 9:0:0,8258.53,8276.08,8241,8261.43,1296.006483
3 Oct 2019 8:0:0,8281.26,8300.39,8258.41,8260.82,915.937486
3 Oct 2019 7:0:0,8332.27,8345.36,8258.33,8281.36,1033.264959
3 Oct 2019 6:0:0,8327.65,8367.57,8327.65,8332.43,717.772322
3 Oct 2019 5:0:0,8342.91,8344.8,8324.59,8327.52,402.740194
3 Oct 2019 4:0:0,8319.68,8345,8317.79,8342.75,651.076653
3 Oct 2019 3:0:0,8319.11,8344.8,8307.77,8319.68,638.613728
3 Oct 2019 2:0:0,8360,8393,8314.01,8318.42,1727.651486
3 Oct 2019 1:0:0,8266.64,8373.91,8266.01,8359.94,2666.017893
3 Oct 2019 0:0:0,8256.41,8279.56,8231.42,8266.64,599.128581
2 Oct 2019 23:0:0,8224.82,8258,8223.97,8256.48,419.486508
2 Oct 2019 22:0:0,8257.05,8269.2,8213.08,8224.1,730.147697
2 Oct 2019 21:0:0,8233.23,8263.36,8221.46,8257.26,647.517707
2 Oct 2019 20:0:0,8230.6,8264,8219.49,8233.13,886.8362
2 Oct 2019 19:0:0,8218.88,8239.75,8182.15,8230.16,1330.320649
2 Oct 2019 18:0:0,8239.98,8271,8208.02,8218.88,1326.443639
2 Oct 2019 17:0:0,8237,8250,8211.31,8239.98,948.622401
2 Oct 2019 16:0:0,8216.79,8250,8187.29,8236.44,1326.775861
2 Oct 2019 15:0:0,8230.4,8261.04,8200,8216.8,1317.184129
2 Oct 2019 14:0:0,8268.67,8300,8208,8229.1,1510.638503
2 Oct 2019 13:0:0,8255.47,8289,8225.53,8269.04,912.918303
2 Oct 2019 12:0:0,8235,8258.78,8211.05,8255.93,721.60012
2 Oct 2019 11:0:0,8237.59,8267.26,8220.46,8234.67,730.375055
2 Oct 2019 10:0:0,8204.36,8276.97,8202,8237.94,1225.088511
2 Oct 2019 9:0:0,8212.54,8240.85,8202.03,8204.36,1263.633559
2 Oct 2019 8:0:0,8165.34,8219.96,8162,8212.54,1235.741394
2 Oct 2019 7:0:0,8211.46,8225,8151.22,8161.84,1798.250559
2 Oct 2019 6:0:0,8244.48,8258.9,8181.02,8209.45,1133.489106
2 Oct 2019 5:0:0,8247.87,8260,8205,8244.94,1331.118102
2 Oct 2019 4:0:0,8279.26,8303.32,8245,8247.85,860.329696
2 Oct 2019 3:0:0,8285.07,8330,8274.77,8279.35,671.438574
2 Oct 2019 2:0:0,8292.67,8329,8265,8285.16,650.283897
2 Oct 2019 1:0:0,8326.87,8365,8265.08,8292.44,878.403248
2 Oct 2019 0:0:0,8299.9,8346.04,8270.01,8326.38,781.817877
1 Oct 2019 23:0:0,8347,8393.97,8283,8299.92,975.19305
1 Oct 2019 22:0:0,8302.6,8399,8275,8347,1352.462781
1 Oct 2019 21:0:0,8289,8302.63,8225.38,8302.6,1242.517393
1 Oct 2019 20:0:0,8277.48,8333.2,8241.38,8289,2106.607896
1 Oct 2019 19:0:0,8428.79,8497,8235,8277.22,4804.085195
1 Oct 2019 18:0:0,8365.87,8465,8321.99,8429.27,2240.998106
1 Oct 2019 17:0:0,8334.55,8371,8305,8365.5,1244.935582
1 Oct 2019 16:0:0,8343.56,8360.99,8311.85,8335.12,1309.185479
1 Oct 2019 15:0:0,8314.92,8380,8270.22,8343.56,2140.165282
1 Oct 2019 14:0:0,8353.35,8428.02,8295,8314.32,2608.442542
1 Oct 2019 13:0:0,8305.97,8353.99,8282.06,8353.42,1055.27184
1 Oct 2019 12:0:0,8318.08,8359.79,8296.34,8305.97,1297.046383
1 Oct 2019 11:0:0,8377.68,8378.41,8290,8317.13,2072.006948
1 Oct 2019 10:0:0,8405.87,8412.72,8345,8376.28,1394.431514
1 Oct 2019 9:0:0,8386.35,8418.92,8346.38,8407.12,1096.163825
1 Oct 2019 8:0:0,8419.6,8420,8340.74,8386.33,1667.045853
1 Oct 2019 7:0:0,8423.57,8440,8400,8419.86,1129.524428
1 Oct 2019 6:0:0,8397.21,8470.5,8386,8423.57,1573.751265
1 Oct 2019 5:0:0,8412.16,8500,8396.08,8396.93,3302.248661
1 Oct 2019 4:0:0,8269.83,8438.05,8265.14,8412.87,3944.91672
1 Oct 2019 3:0:0,8199.21,8295,8173.05,8269.83,1385.02142
1 Oct 2019 2:0:0,8289.97,8310.08,8188,8199.66,1870.174803
1 Oct 2019 1:0:0,8219.33,8295,8217.93,8289.34,954.147243
1 Oct 2019 0:0:0,8233.49,8273.55,8201,8218.58,833.452074
30 Sep 2019 23:0:0,8213.46,8270,8171,8233.45,1037.885174
30 Sep 2019 22:0:0,8269.34,8275,8163.36,8214.67,2141.97134
30 Sep 2019 21:0:0,8259.74,8274,8232.35,8269.53,722.491425
30 Sep 2019 20:0:0,8230.8,8295.82,8230.78,8258.96,1638.934786
30 Sep 2019 19:0:0,8260.01,8268.58,8188,8230.78,1630.061
30 Sep 2019 18:0:0,8284.01,8337.26,8232.05,8260.01,2893.741582
30 Sep 2019 17:0:0,8201.54,8300,8200.26,8283.85,5111.200055
30 Sep 2019 16:0:0,8114.99,8257,8090.42,8201.57,3209.899291
30 Sep 2019 15:0:0,7997.94,8152.8,7997.91,8114.76,4459.172673
30 Sep 2019 14:0:0,8033.33,8056.47,7982.56,7998.49,1458.759797
30 Sep 2019 13:0:0,8042.21,8099,8010.8,8031.3,2246.119151
30 Sep 2019 12:0:0,8003.52,8088,7986.14,8042.09,3191.274183
30 Sep 2019 11:0:0,7867.39,8040,7842,8002.64,3756.082127
30 Sep 2019 10:0:0,7794.74,7900,7775.02,7866.92,2416.83037
30 Sep 2019 9:0:0,7754.5,7823.94,7740,7794.42,1706.079585
30 Sep 2019 8:0:0,7798.92,7819,7733,7754.54,2251.059248
30 Sep 2019 7:0:0,7822.83,7862.74,7765.5,7799.62,2500.435204
30 Sep 2019 6:0:0,7972.11,7975,7710,7822.83,7417.656578
30 Sep 2019 5:0:0,7984.63,7991.52,7955,7972.13,879.059959
30 Sep 2019 4:0:0,8022.03,8023.42,7966.3,7986.06,1270.065934
30 Sep 2019 3:0:0,8006.77,8024.13,7963.86,8022.03,1190.780058
30 Sep 2019 2:0:0,8043.04,8056.55,7970,8008.59,948.328423
30 Sep 2019 1:0:0,8074.07,8096.01,8038.48,8043.82,634.993021
30 Sep 2019 0:0:0,8039.86,8131.03,8019.09,8074.67,1700.795617
29 Sep 2019 23:0:0,7990,8099,7970,8039.86,2222.884097
29 Sep 2019 22:0:0,7953.09,8004,7918.98,7990,1123.806597
29 Sep 2019 21:0:0,7981.66,8008.15,7917.84,7950.69,1666.734935
29 Sep 2019 20:0:0,7991.92,8018.01,7955,7981.66,775.732728
29 Sep 2019 19:0:0,8031.17,8032.32,7981.58,7991.93,1066.707469
29 Sep 2019 18:0:0,7965.56,8035,7926.37,8030.75,1942.000863
29 Sep 2019 17:0:0,7969.31,7990,7890,7965.57,2058.778764
29 Sep 2019 16:0:0,7996.23,8039,7963.36,7971.15,1054.711486
29 Sep 2019 15:0:0,7995.02,8050,7965.43,7995.67,1675.788207
29 Sep 2019 14:0:0,8073.86,8078,7908.08,7995.96,4237.052032
29 Sep 2019 13:0:0,8075.44,8095.87,8031.25,8074.16,1452.298096
29 Sep 2019 12:0:0,8097.06,8106.22,8050,8074.28,1052.205011
29 Sep 2019 11:0:0,8085,8116,8066.55,8097.47,730.193753
29 Sep 2019 10:0:0,8086.59,8115.46,8082.09,8084.63,828.796602
29 Sep 2019 9:0:0,8080.5,8097.72,8040,8086.51,1609.591359
29 Sep 2019 8:0:0,8118.03,8121.08,8075,8081.1,1023.121768
29 Sep 2019 7:0:0,8115.67,8135.28,8095.47,8118.98,558.853974
29 Sep 2019 6:0:0,8130.04,8143.43,8095.28,8115.6,897.373326
29 Sep 2019 5:0:0,8152.45,8168.59,8120.31,8132.03,724.424959
29 Sep 2019 4:0:0,8173.91,8175.74,8150.59,8152.47,553.603085
29 Sep 2019 3:0:0,8201.69,8204.97,8162.99,8173.92,699.737603
29 Sep 2019 2:0:0,8199.38,8229.13,8162.28,8202.6,1254.026036
29 Sep 2019 1:0:0,8146.55,8231.98,8129.16,8198.81,1791.684781
29 Sep 2019 0:0:0,8127.89,8315,8060.02,8144.25,4843.424578
28 Sep 2019 23:0:0,8149.04,8164.37,8120,8127.89,549.431301
28 Sep 2019 22:0:0,8146.83,8177.96,8121.4,8150.1,645.570706
28 Sep 2019 21:0:0,8136.84,8155.62,8095.31,8146.83,717.580198
28 Sep 2019 20:0:0,8144.95,8183.9,8121.62,8136.76,1285.880819
28 Sep 2019 19:0:0,8093.33,8178.97,8087.09,8144.95,952.633675
28 Sep 2019 18:0:0,8067.54,8134.91,8040,8091.5,1753.101309
28 Sep 2019 17:0:0,8072.75,8073.05,8001.09,8069.47,3017.61759
28 Sep 2019 16:0:0,8118.39,8118.54,8044,8072.96,1327.006028
28 Sep 2019 15:0:0,8081.71,8121.37,8031.12,8118.39,1706.785734
28 Sep 2019 14:0:0,8134.89,8138.39,8041,8082.17,2840.674385
28 Sep 2019 13:0:0,8181.77,8183.36,8121,8134.89,1576.46287
28 Sep 2019 12:0:0,8224,8249,8162.14,8182.16,1568.427117
28 Sep 2019 11:0:0,8185,8228.19,8171.59,8224,952.175182
28 Sep 2019 10:0:0,8215.44,8219.39,8171.12,8185,1415.494374
28 Sep 2019 9:0:0,8151.62,8237.41,8151.62,8213.24,1848.552743
28 Sep 2019 8:0:0,8154.82,8164.08,8140.05,8151.62,649.090592
28 Sep 2019 7:0:0,8171,8171.49,8144.23,8155.06,662.178419
28 Sep 2019 6:0:0,8166.62,8180,8153.46,8170.51,592.350573
28 Sep 2019 5:0:0,8169.08,8176.92,8142.42,8163.49,708.843124
28 Sep 2019 4:0:0,8157.27,8172.51,8120.02,8167.29,1117.602429
28 Sep 2019 3:0:0,8196.96,8197.51,8150,8157.17,761.699701
28 Sep 2019 2:0:0,8177.47,8211.79,8155.81,8197.94,1189.336937
28 Sep 2019 1:0:0,8172.56,8194.82,8136.01,8177.91,1534.142016
28 Sep 2019 0:0:0,8215.04,8265,8167,8172.57,2281.105399
27 Sep 2019 23:0:0,8046.26,8263.15,8032.04,8215.02,4010.555012
27 Sep 2019 22:0:0,7991.65,8088,7977,8045.58,1408.971626
27 Sep 2019 21:0:0,8029.94,8063.75,7980,7991.24,1285.532844
27 Sep 2019 20:0:0,8030.82,8055,8007.59,8029.66,1007.965836
27 Sep 2019 19:0:0,8003.11,8050,7977.5,8032.64,1482.684387
27 Sep 2019 18:0:0,7978.53,8048.89,7932.18,8002.84,2651.895346
27 Sep 2019 17:0:0,7970.66,8000,7852.15,7981.71,3623.201032
27 Sep 2019 16:0:0,7999.35,8100,7947,7970.66,3538.600958
27 Sep 2019 15:0:0,7991.52,8027.73,7977.8,7999.36,1199.473982
27 Sep 2019 14:0:0,7988.18,8043.47,7949,7991.66,1736.24004
27 Sep 2019 13:0:0,8064.11,8068.27,7947,7987.65,2373.999476
27 Sep 2019 12:0:0,8052.8,8084.69,8034,8064.13,1061.129273
27 Sep 2019 11:0:0,8078.02,8082.99,8016.59,8052.8,1528.479187
27 Sep 2019 10:0:0,8057.51,8130,8057.51,8078.58,2094.194721
27 Sep 2019 9:0:0,8029.65,8087.06,8020.72,8057.51,2347.51596
27 Sep 2019 8:0:0,7978.15,8029.99,7978.15,8029.64,1117.198181
27 Sep 2019 7:0:0,7991.25,7998,7953.08,7978.13,1112.887388
27 Sep 2019 6:0:0,8022.47,8040.84,7974.04,7991.96,989.563643
27 Sep 2019 5:0:0,7990.01,8051.91,7989.08,8022.87,959.030599
27 Sep 2019 4:0:0,8007.26,8026.36,7957.92,7990,911.832351
27 Sep 2019 3:0:0,7968.11,8014.03,7912.95,8007.12,1927.045274
27 Sep 2019 2:0:0,8063.49,8096.07,7929,7968.1,1699.680094
27 Sep 2019 1:0:0,8113.48,8134,8051,8063.73,1663.570784
27 Sep 2019 0:0:0,8079.87,8132.96,8014.34,8116.6,1687.698949
26 Sep 2019 23:0:0,8092.02,8092.61,8003.64,8079.87,1280.292549
26 Sep 2019 22:0:0,8131.99,8159,8073.82,8092.62,1552.218194
26 Sep 2019 21:0:0,8120.7,8132,8035,8131,2644.718908
26 Sep 2019 20:0:0,7923.46,8165.53,7905,8121.7,4524.066613
26 Sep 2019 19:0:0,7947.88,7982.73,7866.5,7924.15,3964.167085
26 Sep 2019 18:0:0,7920.08,8032,7750,7954.53,12390.747866
26 Sep 2019 17:0:0,8188.08,8228.04,7849.99,7920,7642.543261
26 Sep 2019 16:0:0,8259.15,8400,8099.38,8188.8,6202.706859
26 Sep 2019 15:0:0,8421.25,8431,8027,8261.29,8921.442474
26 Sep 2019 14:0:0,8386.39,8439.99,8384,8420.12,1687.89773
26 Sep 2019 13:0:0,8448.48,8449.58,8386,8386.35,1261.572301
26 Sep 2019 12:0:0,8443.41,8457.54,8409,8449.56,1442.445536
26 Sep 2019 11:0:0,8409.29,8465.99,8400,8443.47,1618.730953
26 Sep 2019 10:0:0,8379.62,8427.52,8365.81,8409.28,1338.356337
26 Sep 2019 9:0:0,8389,8409,8363.63,8378.98,861.653824
26 Sep 2019 8:0:0,8388.89,8432.21,8386.57,8389.11,1003.513679
26 Sep 2019 7:0:0,8360.28,8421.9,8360.19,8388.87,1054.675509
26 Sep 2019 6:0:0,8362.32,8385,8335,8363.2,1004.471573
26 Sep 2019 5:0:0,8367.21,8400,8344.17,8361.42,767.61603
26 Sep 2019 4:0:0,8347.4,8389.02,8317.47,8366.84,1080.700666
26 Sep 2019 3:0:0,8384.21,8412.65,8342.83,8348.13,1045.861556
26 Sep 2019 2:0:0,8430.05,8444.3,8372.14,8384.21,1289.184513
26 Sep 2019 1:0:0,8434.29,8458.99,8328,8430.05,2412.564341
26 Sep 2019 0:0:0,8575.52,8629.96,8426.71,8434.94,3021.561184
25 Sep 2019 23:0:0,8494.87,8577.96,8461.01,8575.52,1733.127178
25 Sep 2019 22:0:0,8349.89,8521.91,8341.5,8495.12,2868.106735
25 Sep 2019 21:0:0,8342.27,8365,8315,8348.64,961.252875
25 Sep 2019 20:0:0,8371.45,8398.58,8312,8344.57,1681.848124
25 Sep 2019 19:0:0,8346.71,8412,8327.06,8371.06,2549.23035
25 Sep 2019 18:0:0,8299.94,8354.97,8230,8346.61,3009.722582
25 Sep 2019 17:0:0,8370.75,8422.97,8286.52,8299.95,2121.807136
25 Sep 2019 16:0:0,8393.68,8455,8361.64,8370.48,2370.056878
25 Sep 2019 15:0:0,8304.31,8448,8283.86,8393.68,3237.685438
25 Sep 2019 14:0:0,8324.15,8367.72,8240.7,8304.71,2529.037135
25 Sep 2019 13:0:0,8416.85,8435.3,8291.55,8326.64,2099.954834
25 Sep 2019 12:0:0,8392.57,8460,8354.46,8417.34,2544.998669
25 Sep 2019 11:0:0,8251.13,8407.64,8245.8,8392.57,3207.341929
25 Sep 2019 10:0:0,8328.16,8395.25,8215.64,8251.15,4298.535991
25 Sep 2019 9:0:0,8458.17,8477.39,8310,8328.16,3973.937398
25 Sep 2019 8:0:0,8494.6,8542.28,8457,8457.02,2001.406171
25 Sep 2019 7:0:0,8502.18,8530,8430.05,8494.55,1536.757294
25 Sep 2019 6:0:0,8565.61,8590,8408,8504.41,3489.101404
25 Sep 2019 5:0:0,8589.14,8627.94,8541.06,8565.61,1566.68383
25 Sep 2019 4:0:0,8695,8712.38,8558.77,8589.45,2244.124988
25 Sep 2019 3:0:0,8674.43,8730,8628.24,8696.24,1976.203599
25 Sep 2019 2:0:0,8497.55,8725,8490.47,8674.46,3348.846195
25 Sep 2019 1:0:0,8656.76,8765,8451.01,8493.14,4964.376855
25 Sep 2019 0:0:0,8636.77,8738.69,8603.83,8656.76,3413.437367
24 Sep 2019 23:0:0,8562.05,8730.07,8459.87,8636.77,5521.895064
24 Sep 2019 22:0:0,8362.08,8670,8128,8564.87,13180.48483
24 Sep 2019 21:0:0,8635.94,8828.16,7800,8367.78,24027.732687
24 Sep 2019 20:0:0,9484.55,9491.51,8600.02,8635.95,11398.910103
24 Sep 2019 19:0:0,9502.6,9525,9450,9484.55,1924.486644
24 Sep 2019 18:0:0,9529.38,9603.08,9467,9504.47,3193.874664
24 Sep 2019 17:0:0,9522.08,9580.98,9410,9527.31,5756.314043
24 Sep 2019 16:0:0,9632.91,9636.5,9509,9522.05,4220.561382
24 Sep 2019 15:0:0,9685.14,9687.25,9580,9632.9,3258.77819
24 Sep 2019 14:0:0,9726.04,9730.42,9656.99,9684.49,1459.124817
24 Sep 2019 13:0:0,9733.21,9770,9700,9726.04,1257.911992
24 Sep 2019 12:0:0,9734.54,9748.01,9714.81,9734.65,642.54475
24 Sep 2019 11:0:0,9722.97,9748.29,9681,9733.66,813.971201
24 Sep 2019 10:0:0,9755.88,9771.64,9700,9722.97,1377.898313
24 Sep 2019 9:0:0,9740.13,9775.48,9732.24,9755.74,661.52566
24 Sep 2019 8:0:0,9765.69,9792,9737.65,9739.53,822.984186
